Title,Link,Description
"검찰, &apos;하얏트 난동&apos; 수노아파 조직원 구속기소",https://www.etoday.co.kr/news/view/2200898,수노아파는 1980년대 후반 전남 목포시에서 결성된 뒤 서울로 넘어오며 세를 확장한 조직이다. 유흥업소... 그러나 경찰은 당시 이 사건을 토대로 수노아파와 하얏트 호텔을 소유한 KH그룹과의 관계를 수사했다. 이에 한... 
"전남도, 자치경찰-마을공동체, 풀뿌리 치안모델 발굴 나서",http://www.bzeronews.com/news/articleView.html?idxno=538834,조만형 전남자치경찰위원장은 &quot;자치경찰제 성공을 위해서는 주민 참여가 필수적이다&quot;며 &quot;마을공동체를 통해 지역 치안서비스 만족도가 획기적으로 개선되도록 주민과 고민하고 이를 지원하겠다&quot;고 말했다.
[8일 오늘의사건사고] 경북 예천 보문면 마스크 제조공장서 화재 등,https://idsn.co.kr/news/view/1065589616913499,"구좌읍, 전남 담양군, 충북청주시 등에서 화재 등이 발생했다 ▲경북 예천 마스크 제종공장 화재 현장... 한편 소방과 경찰은 정확한 화재원인과 피해규모 등을 조사하고 있다. ◆광진구 다세대주택 화재...주민 19명... "
"전남도, 자치경찰-마을공동체... &apos;풀뿌리 치안모델&apos; 발굴 나서",http://www.newsworker.co.kr/news/articleView.html?idxno=184271,조만형 전남자치경찰위원장은 &quot;자치경찰제 성공을 위해서는 주민 참여가 필수적이다&quot;며 &quot;마을공동체를 통해 지역 치안서비스 만족도가 획기적으로 개선되도록 주민과 고민하고 이를 지원하겠다&quot;고 말했다.
"전남자치경찰위원회, 풀뿌리 치안 모델 만들기 시동",https://n.news.naver.com/mnews/article/421/0006508302?sid=102,조만형 전남자치경찰위원장은 &quot;자치경찰제 성공을 위해서는 주민 참여가 필수적이다&quot;며 &quot;마을공동체를 통해 지역 치안서비스 만족도가 획기적으로 개선되도록 주민과 고민하고 이를 지원하겠다&quot;고 말했다.
이계홍의 &apos;고독한 행군&apos; (신간),https://www.the-pr.co.kr/news/articleView.html?idxno=49491,"박상희가 경찰 총에 맞아 피살됨으로써 가대(家代)가 무너진다는 절박감 때문이었다. 다른 한편으로 따르는... 작가 이계홍은 전남 무안 출신으로 동국대 국문학과와 동 대학원을 졸업하고, 동아일보 문화부차장... "
"전남도, &apos;자치경찰-마을공동체 간 협업 워크숍&apos; 개최",http://www.enewstoday.co.kr/news/articleView.html?idxno=1621658,조만형 전남자치경찰위원장은 &quot;자치경찰제 성공을 위해서는 주민 참여가 필수적&quot;이라며 &quot;마을공동체를 통해 지역 치안서비스 만족도가 획기적으로 개선되도록 주민과 고민하고 이를 지원하겠다&quot;라고 말했다.
"[단독]檢, 하얏트 난동 수노아파 조직원 기소…KH그룹도 수사",https://n.news.naver.com/mnews/article/025/0003244554?sid=102,"수노아파는 1980년대 후반 전남 목포시에서 결성됐다. 1990년대 중반 서울로 활동 무대를 옮겼고 2000년대 들어... 경찰은 올해 초 수노아파 조직원 등을 업무방해, 범죄단체조직 혐의로 불구속 송치했지만 검찰은 직접... "
광양항·전남 동부 산업계 물류 운송 회복세,https://n.news.naver.com/mnews/article/079/0003715496?sid=102,"화물연대 파업으로 화물 운송에 어려움을 겪었던 전남 광양항이 파업 이전의 모습을 되찾고 있다. 이와... 여수산단 입주 업체들은 경찰의 참관 하에 화물연대 측과 협의를 지속, 긴급 물량을 운송하고 있다. 파업... "
도로교통공단 2022년 교통문화 한마음 대축전 &apos;성료&apos;,https://n.news.naver.com/mnews/article/421/0006508169?sid=102,"올해로 42회를 맞은 이날 행사에는 강기정 광주광역시장, 임용환 광주경찰청장, 고범석 전남경찰청 자치경찰부장, 정윤수 전남도 도로교통과장 등 900여명이 참석했다. 이번 행사는 도로교통공단이 주최하고 도로교통공단... "
민주노총 화물연대 파업 15일째…광주·전남 물류 정상화 기로,https://n.news.naver.com/mnews/article/003/0011582314?sid=102,"광주·전남 운수 노동자 상당 수가 현장에 복귀하면서 물류가 점차 회복세에 접어들고 있다. 그러나 정부가... 벌이자, 경찰은 &apos;교통 방해&apos;, &apos;군집 운행&apos; 등 꼬투리를 잡고 있다&quot;며 &quot;협상 의지 없이 몰아붙이기만 하는... "
의정단상·나광국&gt; 불법 마약류 단속과 예방 교육으로 청정 전남 만들자,https://www.jnilbo.com/view/media/view?code=2022120811114785721,전남도도 예외는 아니다. 각종 기사를 보면 도내 시 단위 번화가 클럽이나 도내 불법체류 외국인을 중심으로 마약류 범죄가 발생하고 있다. 경찰에서 단속을 강화하고 있지만 마약 범죄는 특성상 쉽게 적발하기... 
"&lt;사설&gt;건설노조 행패 근절 선언한 경찰, 현장法治에 명운 걸라",https://n.news.naver.com/mnews/article/021/0002545497?sid=110,"반복됐지만, 경찰은 구경꾼 노릇을 하는 경우가 많았기 때문이다. 이런 상황에서 경찰청 국가수사본부가 7일... 민노총 건설노조 간부들이 광주전남 아파트 신축현장 7곳에서 공사장 출입을 막고 타워크레인 전력을... "
[공무원수험신문·고시위크] 금주의 오프라인 신문 헤드라인_제487호(2022년 ...,http://www.gosiweek.com/25297,"충실한 심리·경청·소통으로 재판 진행전남교육청 “직업계고 50명 공무원시험 합격”   ◆5면... 교육경찰대학, ‘경찰의 과학치안, 그 방향을 논하다’ 주제로 국제학술대회소방청, 기계식가슴압박장치 활용... "
"광양항 컨테이너터미널, 반출입 &apos;정상화&apos; 파업이전 수준 운송...일 3402TEU 운...",https://www.asiatoday.co.kr/view.php?key=20221208010003967,"가운데 전남 광양항의 컨테이너 반출이 파업이전 수준으로 운송되고 있다. 8일 여수광양항만공사는 전날... 및 경찰의 호송지원을 제공하기도 했다.여수광양항만공사 관계자는 &quot;선사와 화주, 운영사 등 광양항 이용... "
완도해경 원동항 선착장에 &apos;로고젝터&apos; 설치…추락사고 예방,https://n.news.naver.com/mnews/article/421/0006507325?sid=102,전남 완도해양경찰서는 완도군 군외면 원동항 선착장에 해상 추락사고 예방과 안전 경각심 제고를 위한 &apos;로고젝터&apos;를 설치했다고 8일 밝혔다. 로고젝터는 야간에 바닥이나 벽면을 이용해 특정 로고와 문구를 식별하기 쉬운... 
보성 대교서 70대 추락사…경찰 수사 중,https://www.jnilbo.com/view/media/view?code=2022120809400544787,보성의 한 대교에서 70대 남성이 추락사해 경찰이 수사에 나섰다.8일 전남소방본부에 따르면 지난 7일 오후 6시26분께 보성군 벌교읍 모 대교에서 A(72)씨가 추락했다는 신고가 접수됐다.교량 아래로 떨어진 A씨는... 
"광주전남추모연대 &quot;광주시, 5·18 구묘역 성역화사업 졸속 추진&quot;",http://www.namdonews.com/news/articleView.html?idxno=706429,"광주전남추모연대에 따르면 시립묘지 내 3묘역에 위치한 5·18 구 묘역은 1980년 5·18 당시 신군부의 총칼에 숨진 희생자들이 처음 안장된 곳이다. 1987년 6월 항쟁의 기폭제가 된 이한열 열사를 비롯, 2015년 11월 14일 경찰... "
화장실서 숨고 CCTV 제거…1억원 귀금속 훔친 절도범의 정체,https://n.news.naver.com/mnews/article/079/0003715327?sid=102,8일 전남 여수경찰서는 여수시 봉산동의 한 대형마트 금은방에서 1억 원 상당의 보석을 훔친 혐의(야간건조물침입절도)로 A(32)씨를 긴급체포했다. A씨는 지난 2일 저녁 자신이 운영하는 매장이 있는 대형마트의... 
12월 8일 오늘의 안전 상황,http://fpn119.co.kr/188357,"7.) : 2건(전남 무안군 종오리 6,300수, 전남 곡성군 육용오리 12,500수) ※ 확진(누계) : 가금34건(전남11... 89, 경찰 44, 한전 3, 기타 15), 장비 78대 (경찰청) 소방차 진입로 확보 및 현장주변 통제 (지자체)... "
"대형마트 매장주, 마트 내 귀금속상 털었다가 체포",http://www.namdonews.com/news/articleView.html?idxno=706424,7일 경찰 등에 따르면 전남 여수경찰서는 영업이 끝난 귀금속 매장에 들어가 귀금속을 훔친 혐의(야간건조물침입절도)로 A(32)씨를 지난 3일 긴급체포했다. A씨는 2일 0시께 전남 여수시 봉산동에 있는 한 대형마트... 
교통사고 수습하던 도로공사 차 들이받은 SUV에서 불…차 전소,http://www.namdonews.com/news/articleView.html?idxno=706423,7일 오후 7시 9분께 전남 담양군 고서면 호남고속도로 광주 방향에서 사고 처리 중이던 한국도로교통공사... 이 사고로 A씨는 경상을 입고 병원으로 이송됐다. 경찰은 정확한 사고 경위를 조사 중이다.
보성 대교에서 70대 추락 숨져…경찰 수사,http://www.namdonews.com/news/articleView.html?idxno=706422,전남 보성지역의 한 대교에서 70대 남성이 추락해 숨졌다. 8일 전남소방본부에 따르면 지난 7일 오후 6시... 병원으로 옮겨졌지만 숨졌다. 경찰은 목격자와 가족 등을 상대로 A씨의 정확한 추락 원인을 조사 중이다.
가족명의 도용해 공모전 싹쓸이한 사진작가 부부...주죄측&quot;필터링 강화&quot;,https://n.news.naver.com/mnews/article/008/0004826682?sid=102,전남관광재단이 매년 주최하는 &apos;전남관광공모전&apos;에서 사진작가 부부가 가족을 동원해 대리출품을 통해 2년간... 철회하고 잘못을 인정한 점 등을 들어 업무방해 등을 이유로 이들을 경찰에 고소하지는 않을 것&quot;이라고 밝혔다.
광주·전남 경찰 &quot;류삼영 총경 중징계 철회해야&quot; 규탄,https://n.news.naver.com/mnews/article/660/0000023575?sid=102,"경찰국 신설에 반대하며 전국 경찰서장 회의를 주도한 류삼영 총경에 대한 징계 결정이 오늘 (8일) 내려지는 가운데, 광주·전남 경찰직장협의회가 중징계 철회를 요구하고 나섰습니다. 광주·전남 경찰직장협의회 회장단은... "
보성 대교에서 70대 추락 숨져…경찰 수사,https://n.news.naver.com/mnews/article/003/0011581286?sid=102,전남 보성지역의 한 대교에서 70대 남성이 추락해 숨졌다. 8일 전남소방본부에 따르면 지난 7일 오후 6시... 병원으로 옮겨졌지만 숨졌다. 경찰은 목격자와 가족 등을 상대로 A씨의 정확한 추락 원인을 조사 중이다．
[2022년 12월 8일 경제·사회 주요일정] 윤수현 공정위 부위원장 차관회의·산...,http://www.mediapen.com/news/view/776497,"유출 경찰관 항소심 선고기일(14:00 306호) [정책사회] ▲ 복지부, 자립준비청년 자립지원 포럼(10:00 국회)... [광주전남] ▲ 신창동 마한유적 체험관 개관(14:00 광주 광산구 신창동 현지) [경남] ▲ 민주당 도의원 및... "
광주MBC 뉴스투데이 2022.12.08,https://kjmbc.co.kr/article/Su79PC6M8eaDRnr5kpv,담수로 바꾸는 이동식 해수담수화 선박이 투입됐습니다. ----------- 행정안전부의 경찰국 설치에 반대의견을 냈던 류삼영 총경 징계를 앞두고 광주전남 경찰직장협의회가 징계 철회를 요구했습니다. ------------- #광주MBC
순천 공사장서 철근 작업하던 노동자 추락해 숨져,https://n.news.naver.com/mnews/article/016/0002075499?sid=102,7일 오후 1시 15분쯤 전남 순천시 해룡면의 한 공장 신축공사 현장에서 노동자 A(63)씨가 철근 작업 중... 헛디뎌 10여ｍ 아래로 추락해 했다. 경찰은 공사 현장 관계자와 목격자 등을 상대로 정확한 사고 원인을 조사중이다.
"음주운전 재판중 또 적발…측정거부에 &apos;운전자 바꿔치기&apos; 40대 감형, 왜?",https://n.news.naver.com/mnews/article/421/0006506976?sid=102,A씨는 지난 2020년 10월20일 오전 2시49분쯤 전남 목포시의 한 도로에서 음주운전을 한 혐의로 기소됐다. 당시 그는 2차로 한복판에 차를 세워놓고 운전석에서 잠을 자다가 출동한 경찰관에 의해 적발됐다. 경찰로부터 여러... 
[은현탁 칼럼] 우주항공청에서 육사 이전까지,https://n.news.naver.com/mnews/article/656/0000036684?sid=110,"우주항공청은 대선 공약이라는 이유로 경남 사천으로 결정됐고, 경찰병원 분원 설치는 대선 공약임에도 전국... 전남의 발사체특화지구와 경남의 위성특화지구가 산업단지와 종합지원센터 구축 등 구체적인 내용을 담고... "
대형 마트 금은방서 1억원어치 훔쳐 달아나 43시간 만에 붙잡힌 30대 알고 보...,https://n.news.naver.com/mnews/article/022/0003762218?sid=102,7일 경찰 등에 따르면 전남 여수경찰서는 영업이 끝난 귀금속 매장에 들어가 귀금속을 훔친 혐의(야간건조물침입절도)로 A(32)씨를 지난 3일 긴급체포했다. A씨는 지난 2일 오전 0시쯤 전남 여수시 봉산동에 있는 한 대형... 
